Long,Lat,NBHD_NAME
-104.9853057,39.77518341,Globeville
-104.890471,39.7420601,East Colfax
-104.7476438,39.77901103,Gateway / Green Valley Ranch
-104.8979446,39.69072965,Indian Creek
-105.0371107,39.78110812,Berkeley
-105.0181151,39.7853708,Chaffee Park
-104.9904393,39.74018205,CBD
-104.9928163,39.72253394,Baker
-105.0076518,39.74205565,Auraria
-104.9914878,39.75769116,Five Points
-105.0205905,39.68588277,Ruby Hill
-104.9922972,39.74001401,Civic Center
-104.914015,39.6892003,Virginia Village
-104.9706166,39.77262378,Elyria Swansea
-104.9711166,39.67713946,University
-104.975208,39.74512448,North Capitol Hill
-104.9733357,39.76696426,Cole
-104.8745712,39.65970644,Hampden
-104.9058547,39.64388429,Hampden South
-104.9548902,39.7401536,Congress Park
-104.9498783,39.76919176,Clayton
-104.9547613,39.71726229,Highland
-104.9432763,39.71822093,Jefferson Park
-104.973974,39.7183308,Lincoln Park
-104.942451,39.71184958,Lowry Field
-104.942451,39.71184958,Montbello
-104.9555741,39.73183096,North Park Hill
-104.9553029,39.73361005,Northeast Park Hill
-104.9552496,39.71206934,Regis
-104.9479895,39.71497896,Sloan Lake
-104.9555741,39.73183096,South Park Hill
-104.9544504,39.72927885,Southmoor Park
-104.9553029,39.73361005,Stapleton
-104.9728455,39.72492652,Sun Valley
-104.9689303,39.72735742,Sunnyside
-104.9702004,39.72456847,Union Station
-104.9432763,39.71822093,West Colfax
-104.9687744,39.7283087,West Highland
